Date,Open,High,Low,Close,Adj Close,Volume,returns
2019-01-26,116.37352752685547,118.08411407470703,115.98057556152344,116.48873901367188,116.48873901367188,2412181169,0.0009486072518172239
2019-01-27,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,113.40528869628906,2775888287,-0.026469943305171495
2019-01-28,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,106.58997344970703,3366895505,-0.0600969789410275
2019-01-29,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,105.59821319580078,2900418606,-0.009304442264207902
2019-01-30,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,108.90753936767578,2874370355,0.031338846290313915
2019-01-31,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,107.0610122680664,2828796031,-0.016954997884723433
2019-02-01,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,107.60978698730469,2541271519,0.005125812913707728
2019-02-02,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,110.43025970458984,2385157838,0.026210187718501032
2019-02-03,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,107.49266815185547,2519334757,-0.026601327938489683
2019-02-04,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,107.82160186767578,2491888675,0.003060057225071633
2019-02-05,107.62816619873047,108.1347885131836,106.90989685058594,107.44351959228516,107.44351959228516,2515863999,-0.0035065540563441466
2019-02-06,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,104.9192886352539,2593048199,-0.023493561702091714
2019-02-07,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,104.5353012084961,2326764622,-0.003659836353758772
2019-02-08,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167969,119.26774597167969,3656841347,0.14093272409288482
2019-02-09,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,119.4308853149414,2884650400,0.0013678412544197993
2019-02-10,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,124.80648803710938,3148766590,0.04501015552210297
2019-02-11,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,121.29839324951172,3222473887,-0.02810827259681059
2019-02-12,121.17857360839844,123.46829986572266,119.60002136230469,122.5722885131836,122.5722885131836,3149576429,0.010502161071923366
2019-02-13,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,122.55360412597656,3386585799,-0.00015243565600087106
2019-02-14,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,121.39020538330078,3331701628,-0.009492978611056468
2019-02-15,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,122.10038757324219,3021741615,0.005850407680742853
2019-02-16,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,123.26021575927734,2905833287,0.009498972190726596
2019-02-17,123.18208312988281,134.46009826660156,123.09161376953125,133.598876953125,133.598876953125,4236081130,0.08387670855646312
2019-02-18,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,146.09837341308594,5387525773,0.09355989170737233
2019-02-19,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,145.34619140625,5310842625,-0.0051484625684995455
2019-02-20,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,149.55433654785156,4500094965,0.02895256560138937
2019-02-21,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,146.13084411621094,3995766856,-0.02289129496786768
2019-02-22,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,149.0924530029297,3731099284,0.02026682939272928
2019-02-23,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,158.79542541503906,4519468458,0.06508023858135004
2019-02-24,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,135.8526611328125,5957715043,-0.14448000767189428
2019-02-25,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,139.82286071777344,4914392068,0.029224304859803762
2019-02-26,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,138.0896759033203,3791292839,-0.012395575412746607
2019-02-27,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,136.12596130371094,4469776860,-0.014220575048522921
2019-02-28,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,136.74624633789062,4535438953,0.004556699017873367
2019-03-01,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,136.44361877441406,3756124824,-0.002213059382476845
2019-03-02,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,134.2069549560547,3747176425,-0.016392586465016845
2019-03-03,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,132.24942016601562,3454374053,-0.014585941471364494
2019-03-04,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,127.77412414550781,4008171341,-0.033839815818397345
2019-03-05,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,137.8223876953125,4764849990,0.07864083293078838
2019-03-06,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,138.7893524169922,4589054219,0.007016020675954193
2019-03-07,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,138.0345001220703,4339206292,-0.005438834332578524
2019-03-08,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,135.1270751953125,4678816794,-0.021063030794378546
2019-03-09,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,137.96533203125,5011918715,0.02100435336023576
2019-03-10,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,136.75868225097656,4578438499,-0.008746036141891955
2019-03-11,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,133.8340301513672,4689807419,-0.021385494883916167
2019-03-12,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,134.44288635253906,4709988000,0.004549337716896584
2019-03-13,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,133.26307678222656,4265162099,-0.008775544785752154
2019-03-14,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,133.7115936279297,4476532147,0.0033656497848693068
2019-03-15,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,137.69178771972656,4506861856,0.029767008109052195
2019-03-16,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,142.39817810058594,4839003569,0.0341806178770756
2019-03-17,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,140.00054931640625,3827157729,-0.016837496210703407
2019-03-18,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,139.37460327148438,4551739879,-0.004471025635101045
2019-03-19,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,140.51919555664062,4251488129,0.008212344704771946
2019-03-20,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,140.6863555908203,4664134462,0.0011895886075743434
2019-03-21,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,136.6360626220703,5087247796,-0.028789522279829893
2019-03-22,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,137.1814422607422,4490899266,0.00399147654144838
2019-03-23,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,138.2398681640625,4436568613,0.007715518118759368
2019-03-24,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,136.98692321777344,4266845458,-0.00906355715561069
2019-03-25,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,135.03102111816406,4480516753,-0.014278020512220713
2019-03-26,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,135.46035766601562,4499271679,0.0031795401108301036
2019-03-27,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,140.9881591796875,5228240093,0.04080752191206338
2019-03-28,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,139.41647338867188,4163212475,-0.011147643888395842
2019-03-29,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,142.49742126464844,5125602702,0.022098879716942355
2019-03-30,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,142.09268188476562,5144662127,-0.002840327749729088
2019-03-31,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,141.51409912109375,4249050197,-0.004071868839389592
2019-04-01,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,141.830322265625,4611999536,0.002234569887348492
2019-04-02,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,163.9617462158203,9826645698,0.15604155441984235
2019-04-03,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,161.45880126953125,10622456246,-0.015265420160837206
2019-04-04,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,158.0525360107422,7953123529,-0.02109680755713539
2019-04-05,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,165.5148468017578,7531316908,0.04721411613736115
2019-04-06,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,165.94720458984375,7167016221,0.0026121994276668836
2019-04-07,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,174.53164672851562,7596176020,0.05172995929572455
2019-04-08,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,180.25881958007812,9304964610,0.03281452366327087
2019-04-09,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,176.1145782470703,7632529578,-0.022990505222779234
2019-04-10,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,177.3374786376953,7856924879,0.006943777186402933
2019-04-11,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,165.4970245361328,7859383417,-0.0667679172644201
2019-04-12,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,164.736328125,6237185309,-0.004596435574989677
2019-04-13,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,164.5133514404297,4959301561,-0.00135353681308914
2019-04-14,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,167.83851623535156,4846298303,0.020212127257804413
2019-04-15,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,161.5741729736328,5672311824,-0.03732363346762779
2019-04-16,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,167.62344360351562,5180105341,0.03743958900454958
2019-04-17,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,166.9507598876953,5596102715,-0.004013064648710096
2019-04-18,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,173.81402587890625,6971581464,0.04110952232758769
2019-04-19,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,173.70843505859375,6541053061,-0.000607493093716549
2019-04-20,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,173.7512664794922,6142567812,0.00024657076027412295
2019-04-21,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,170.04652404785156,6005571688,-0.02132210318062855
2019-04-22,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,171.87466430664062,6094878077,0.010750824040805629
2019-04-23,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,171.4477996826172,7097827092,-0.002483580845062061
2019-04-24,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,165.8260955810547,7351304156,-0.03278959608679355
2019-04-25,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,154.4593963623047,6820332362,-0.06854590152967832
2019-04-26,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,156.3470916748047,7505283355,0.012221304478441386
2019-04-27,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,158.4349365234375,5863109118,0.013353909089498295
2019-04-28,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,157.29507446289062,5379894433,-0.007194512053711466
2019-04-29,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,155.20199584960938,6053776253,-0.013306701563468581
2019-04-30,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,162.16603088378906,6275803460,0.04487078272452005
2019-05-01,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,160.81834411621094,5789172433,-0.008310536801285462
2019-05-02,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,162.12278747558594,6044171062,0.008111284608380176
2019-05-03,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,167.95240783691406,7299410672,0.03595805655763229
2019-05-04,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,164.02658081054688,6658100049,-0.023374639738295788
2019-05-05,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,163.45069885253906,5938415562,-0.003510906312635731
2019-05-06,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,172.65321350097656,7540096853,0.05630147018667553
2019-05-07,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,169.7986602783203,8411140170,-0.016533449709814407
2019-05-08,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,170.9481658935547,6416569598,0.0067698155765787416
2019-05-09,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,170.289306640625,6546914198,-0.0038541463693734235
2019-05-10,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,173.1427459716797,8036919053,0.0167564211009239
2019-05-11,173.13931274414062,203.46664428710938,173.13931274414062,194.30433654785156,194.30433654785156,12578331654,0.12222048609321012
2019-05-12,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,187.3253173828125,10326050090,-0.03591797943902464
2019-05-13,187.4179229736328,205.0982666015625,185.305908203125,196.84628295898438,196.84628295898438,10367149039,0.050825834485122456
2019-05-14,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,217.14857482910156,12751049755,0.10313779648228083
2019-05-15,217.01011657714844,247.44659423828125,216.82211303710938,247.15306091308594,247.15306091308594,13460006534,0.13817491598827325
2019-05-16,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,264.010009765625,18661465873,0.06820449154164843
2019-05-17,263.8483581542969,266.9796142578125,227.76742553710938,243.76458740234375,243.76458740234375,16037551694,-0.07668429837661883
2019-05-18,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253906,234.59523010253906,10933142646,-0.0376156249663544
2019-05-19,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,261.2922058105469,12049250894,0.11380016420768158
2019-05-20,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,251.86441040039062,10834541285,-0.03608142608353193
2019-05-21,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,255.21588134765625,11545049593,0.013306647580488828
2019-05-22,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,244.69891357421875,9818257463,-0.0412081243451744
2019-05-23,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,245.96566772460938,10671663487,0.005176786982368009
2019-05-24,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,249.4849853515625,9929433206,0.014308166092893426
2019-05-25,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,251.75987243652344,8924985385,0.00911833263935824
2019-05-26,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,267.06964111328125,9664267731,0.060810996321972954
2019-05-27,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,272.8626403808594,12074664736,0.02169096885527666
2019-05-28,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,271.7687072753906,10362846898,-0.00400909814528605
2019-05-29,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,269.4556884765625,9819132174,-0.00851098282071261
2019-05-30,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,255.85894775390625,13604268584,-0.050460024798618774
2019-05-31,256.0152587890625,268.6599426269531,249.11184692382812,268.1135559082031,268.1135559082031,11255023515,0.04789595307053229
2019-06-01,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,265.3912658691406,9942869852,-0.01015349645354957
2019-06-02,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,270.22552490234375,8744111713,0.018215592051875618
2019-06-03,270.08856201171875,270.3341064453125,251.26219177246094,252.60792541503906,252.60792541503906,9375712917,-0.06519591179875206
2019-06-04,252.5116424560547,252.5116424560547,236.12721252441406,241.3387908935547,241.3387908935547,10132549747,-0.0446111676938441
2019-06-05,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183594,247.05101013183594,8548917062,0.023668881480394477
2019-06-06,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,249.47433471679688,8265146806,0.009809004964876467
2019-06-07,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,250.93035888671875,8379534528,0.005836368585068197
2019-06-08,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,245.73809814453125,7225996863,-0.020692038879725705
2019-06-09,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,233.08670043945312,7566421456,-0.051483257177473485
2019-06-10,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,247.52012634277344,8141159848,0.06192299207165419
2019-06-11,247.86212158203125,248.66258239746094,239.82534790039062,245.78182983398438,245.78182983398438,7382269700,-0.007022849149575072
2019-06-12,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,260.9032897949219,8645598618,0.06152391318410899
2019-06-13,260.91351318359375,262.1631164550781,255.59628295898438,256.1687927246094,256.1687927246094,8442077836,-0.018146559493496417
2019-06-14,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,264.08746337890625,8676891267,0.030911925570925147
2019-06-15,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,269.0193176269531,8126853944,0.018675079024750074
2019-06-16,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,269.22320556640625,9676746453,0.0007578933039145141
2019-06-17,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,274.3511047363281,6009795781,0.01904701773063544
2019-06-18,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,265.0518493652344,6205242504,-0.033895454439780814
2019-06-19,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,269.4317932128906,5516510947,0.016524856771026775
2019-06-20,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,271.69500732421875,6408981097,0.00839995192972598
2019-06-21,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,294.9102783203125,9331694140,0.08544607140458238
2019-06-22,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,309.38031005859375,10613731255,0.04906587800430895
2019-06-23,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,307.8277893066406,8161062380,-0.005018162764330758
2019-06-24,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,310.4246826171875,8205712062,0.008436188676779866
2019-06-25,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,318.1263122558594,9641764965,0.024809978297278157
2019-06-26,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,336.753173828125,16437084081,0.05855177913508958
2019-06-27,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,294.26763916015625,14038092503,-0.1261622397942206
2019-06-28,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,311.2261047363281,11514656820,0.05762939351595553
2019-06-29,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,320.05889892578125,10929374565,0.028380634063252197
2019-06-30,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,290.69598388671875,10303111000,-0.09174222350202954
2019-07-01,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,293.64111328125,10292223948,0.010131304035073674
2019-07-02,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,291.596435546875,10618413952,-0.006963186154442247
2019-07-03,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,303.0999755859375,9926711979,0.039450208016048594
2019-07-04,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,284.5232238769531,8403513106,-0.06128918906401337
2019-07-05,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,287.9975280761719,8723493015,0.01221096876338379
2019-07-06,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,287.547119140625,7674615025,-0.0015639333384408483
2019-07-07,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,305.7005615234375,8119724981,0.06313206140637617
2019-07-08,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,313.25140380859375,9078905628,0.024700125663908334
2019-07-09,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,308.8810119628906,10055159803,-0.013951707135440583
2019-07-10,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,290.0023193359375,11679985167,-0.061119628257438
2019-07-11,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,268.70404052734375,10216287022,-0.07344175335343406
2019-07-12,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,276.2767028808594,8148936015,0.028182167780781864
2019-07-13,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,269.45880126953125,6716829429,-0.02467780142239595
2019-07-14,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,227.57806396484375,8578339386,-0.1554253826832529
2019-07-15,227.96505737304688,235.02565002441406,210.39126586914062,229.7760009765625,229.7760009765625,9723674244,0.009657947578191495
2019-07-16,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,199.1886749267578,9036620494,-0.1331180189393436
2019-07-17,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,211.48497009277344,9387747640,0.06173189901753706
2019-07-18,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,226.566162109375,9327816059,0.07131094001614291
2019-07-19,226.65769958496094,226.9404754638672,215.83824157714844,221.3334197998047,221.3334197998047,7606433131,-0.023095868601261782
2019-07-20,221.41265869140625,234.19845581054688,221.18948364257812,229.1192169189453,229.1192169189453,7976245988,0.03517678047076145
2019-07-21,229.16769409179688,229.86166381835938,219.0277557373047,225.63076782226562,225.63076782226562,6685082868,-0.01522547581817979
2019-07-22,225.6986541748047,226.86257934570312,213.44837951660156,217.5600128173828,217.5600128173828,6338843919,-0.03576974489241791
2019-07-23,217.56846618652344,218.51805114746094,209.63812255859375,212.728515625,212.728515625,6976091534,-0.022207652637152187
2019-07-24,212.55381774902344,217.53543090820312,203.89340209960938,217.04637145996094,217.04637145996094,7168982843,0.02029749430759198
2019-07-25,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,219.6179962158203,6731281160,0.011848273429135636
2019-07-26,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,219.62960815429688,5729852178,5.287334679593414e-05
2019-07-27,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,207.40830993652344,6257703908,-0.05564503948478372
2019-07-28,207.4137725830078,212.04183959960938,202.25289916992188,211.18655395507812,211.18655395507812,5504887934,0.01821645439235775
2019-07-29,211.1236572265625,213.9320526123047,208.76431274414062,211.26805114746094,211.26805114746094,5485190664,0.0003859014262819205
2019-07-30,211.33920288085938,213.61407470703125,206.86761474609375,210.52259826660156,210.52259826660156,5489918859,-0.0035284695286892376
2019-07-31,210.49241638183594,218.65414428710938,210.4379119873047,218.65414428710938,218.65414428710938,6003828340,0.03862552565596866
2019-08-01,218.55459594726562,218.81265258789062,212.9145050048828,217.80844116210938,217.80844116210938,5965442642,-0.0038677662742561125
2019-08-02,217.88446044921875,222.1825714111328,215.975830078125,217.87156677246094,217.87156677246094,6159440229,0.0002898216892548433
2019-08-03,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,222.49034118652344,5697798687,0.021199528155439573
2019-08-04,222.580810546875,224.227294921875,218.49217224121094,222.6697235107422,222.6697235107422,5238542572,0.0008062476926509188
2019-08-05,222.65087890625,235.63528442382812,222.6038818359375,234.21502685546875,234.21502685546875,7765060287,0.05184945291482146
2019-08-06,234.24559020996094,239.11590576171875,223.55117797851562,226.02064514160156,226.02064514160156,7647742672,-0.03498657547247741
2019-08-07,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,226.39100646972656,7020342210,0.0016386172506186458
2019-08-08,226.5184783935547,226.77471923828125,216.51625061035156,220.94186401367188,220.94186401367188,6713525644,-0.02406960656709367
2019-08-09,220.9086456298828,221.3643341064453,208.2459716796875,210.48890686035156,210.48890686035156,6964818795,-0.04731089420280021
2019-08-10,210.53016662597656,213.73483276367188,203.79310607910156,206.73353576660156,206.73353576660156,6584748527,-0.0178411829381655
2019-08-11,206.73223876953125,216.59864807128906,206.51080322265625,216.09286499023438,216.09286499023438,6440605605,0.045272428534281595
2019-08-12,216.055908203125,216.14256286621094,210.9464874267578,211.28807067871094,211.28807067871094,5674315559,-0.022234858664771595
2019-08-13,211.3426971435547,211.38441467285156,205.42250061035156,208.70904541015625,208.70904541015625,5946313205,-0.012206203882075273
2019-08-14,208.60398864746094,209.06643676757812,186.33192443847656,186.6077423095703,186.6077423095703,7444456154,-0.1058952814294768
2019-08-15,186.68350219726562,189.462158203125,178.14256286621094,188.50205993652344,188.50205993652344,8197244441,0.010151334577589877
2019-08-16,188.64425659179688,188.9055938720703,180.3848419189453,185.44007873535156,185.44007873535156,7133915837,-0.016243754589222892
2019-08-17,185.5316619873047,186.70314025878906,182.59388732910156,185.68768310546875,185.68768310546875,5512696513,0.0013352257602874396
2019-08-18,185.84109497070312,197.52249145507812,183.69224548339844,194.4935302734375,194.4935302734375,5969012024,0.04742289321886317
2019-08-19,194.5560302734375,203.56015014648438,193.10824584960938,203.09193420410156,203.09193420410156,6145148692,0.04420920283865293
2019-08-20,202.81314086914062,203.0159912109375,195.61953735351562,196.56541442871094,196.56541442871094,6408417610,-0.03213579013350509
2019-08-21,196.62168884277344,197.02743530273438,182.68917846679688,186.89163208007812,186.89163208007812,7775772700,-0.04921406126682193
2019-08-22,186.9412384033203,194.41551208496094,183.384521484375,191.33291625976562,191.33291625976562,7569043874,0.02376395417096333
2019-08-23,191.10687255859375,195.906494140625,189.56231689453125,194.70620727539062,194.70620727539062,6658162377,0.017630479279609146
2019-08-24,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003906,191.28956604003906,6249737982,-0.017547674946588154
2019-08-25,191.2347869873047,192.163330078125,184.96475219726562,186.84239196777344,186.84239196777344,5826017143,-0.023248388107769413
2019-08-26,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,188.92938232421875,7207986636,0.011169790401769575
2019-08-27,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,187.51666259765625,6042327402,-0.007477501430339428
2019-08-28,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,173.8899688720703,6696604087,-0.072669241958641
2019-08-29,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,169.51673889160156,7129569083,-0.025149409185794447
2019-08-30,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,168.83486938476562,5776520220,-0.004022431715560382
2019-08-31,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,172.46978759765625,5830212249,0.021529428287748065
2019-09-01,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,171.62942504882812,5554799576,-0.004872520344192388
2019-09-02,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,178.34735107421875,6503447137,0.03914204119415654
2019-09-03,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,179.49932861328125,6962728938,0.0064591794165931304
2019-09-04,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,175.99288940429688,5938120494,-0.019534553338295457
2019-09-05,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,174.21713256835938,5589476516,-0.010089935121516014
2019-09-06,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,169.9561767578125,6797611878,-0.024457731267474303
2019-09-07,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,178.2626190185547,6791531342,0.04887402399371976
2019-09-08,178.2825927734375,182.97708129882812,178.1425018310547,181.35552978515625,181.35552978515625,6472677266,0.017350304756150958
2019-09-09,181.36248779296875,184.1494598388672,177.4193572998047,181.1494598388672,181.1494598388672,7232938985,-0.0011362760569428865
2019-09-10,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,179.78717041015625,6291476772,-0.007520251122596244
