Date,Open,High,Low,Close,Adj Close,Volume,returns
2020-09-19,5.253236770629883,5.255691051483154,4.8249831199646,4.925411224365234,4.925411224365234,605268040,-0.06106881053677593
2020-09-20,4.928915023803711,4.974465847015381,4.424918174743652,4.672449111938477,4.672449111938477,798507891,-0.05135857716313996
2020-09-21,4.672449111938477,4.700902938842773,3.9504759311676025,4.094596862792969,4.094596862792969,1096736657,-0.12367224025384238
2020-09-22,4.085402011871338,4.208596229553223,3.918225049972534,4.174462795257568,4.174462795257568,673117344,0.019505200424083213
2020-09-23,4.168553829193115,4.315890789031982,3.9741010665893555,4.031414985656738,4.031414985656738,557062766,-0.034267357649789276
2020-09-24,4.021368026733398,4.39995002746582,3.9931840896606445,4.381972789764404,4.381972789764404,437573446,0.08695651659650672
2020-09-25,4.376265048980713,4.527897834777832,4.262062072753906,4.42095422744751,4.42095422744751,425191119,0.008895864842921819
2020-09-26,4.422246932983398,4.464016914367676,4.2425432205200195,4.347661972045898,4.347661972045898,329745176,-0.016578379153210032
2020-09-27,4.340383052825928,4.362192153930664,4.160518169403076,4.310280799865723,4.310280799865723,316361927,-0.008597994145019827
2020-09-28,4.302436828613281,4.582980155944824,4.270126819610596,4.397861003875732,4.397861003875732,543507456,0.020318909156159526
2020-09-29,4.42175817489624,4.602887153625488,4.358147144317627,4.500452041625977,4.500452041625977,508965929,0.023327485261547265
2020-09-30,4.502908229827881,4.502908229827881,4.253639221191406,4.349781036376953,4.349781036376953,378446620,-0.033479082513361735
2020-10-01,4.350967884063721,4.58342981338501,4.257381916046143,4.3438310623168945,4.3438310623168945,445143708,-0.0013678789829417726
2020-10-02,4.344503879547119,4.358544826507568,3.933161973953247,4.123178958892822,4.123178958892822,554916297,-0.050796658585148036
2020-10-03,4.127322196960449,4.1315131187438965,4.038118839263916,4.0700459480285645,4.0700459480285645,361964763,-0.012886418803059962
2020-10-04,4.067633152008057,4.195494174957275,4.021516799926758,4.173911094665527,4.173911094665527,286356969,0.025519403948565333
2020-10-05,4.181272983551025,4.233528137207031,4.120232105255127,4.172699928283691,4.172699928283691,332264664,-0.00029017541446529904
2020-10-06,4.169270992279053,4.182002067565918,3.6456809043884277,3.75616192817688,3.75616192817688,662270711,-0.09982457575810899
2020-10-07,3.7534561157226562,3.8777029514312744,3.6202709674835205,3.858798027038574,3.858798027038574,629063456,0.027324726895230134
2020-10-08,3.8576250076293945,4.160009860992432,3.6646409034729004,4.102642059326172,4.102642059326172,614223111,0.06319170647931927
2020-10-09,4.111853122711182,4.35194206237793,4.020022869110107,4.262467861175537,4.262467861175537,491506582,0.038956798945218196
2020-10-10,4.260406970977783,4.47580099105835,4.239728927612305,4.252954959869385,4.252954959869385,492038159,-0.0022317825297405447
2020-10-11,4.2586989402771,4.334370136260986,4.1786208152771,4.262162208557129,4.262162208557129,388098955,0.0021649062298150223
2020-10-12,4.255739212036133,4.437003135681152,4.207902908325195,4.319948196411133,4.319948196411133,489608532,0.013557904421841904
2020-10-13,4.316079139709473,4.344513893127441,4.157707214355469,4.2494001388549805,4.2494001388549805,420659947,-0.016330764710271617
2020-10-14,4.255530834197998,4.358098030090332,4.093733787536621,4.199113845825195,4.199113845825195,520198619,-0.011833739207090743
2020-10-15,4.192293167114258,4.192293167114258,4.033811092376709,4.096810817718506,4.096810817718506,450623089,-0.024363004162985535
2020-10-16,4.100024223327637,4.157107830047607,3.839911937713623,3.909528970718384,3.909528970718384,443295515,-0.045714057917963236
2020-10-17,3.917128086090088,3.977368116378784,3.871609926223755,3.967252016067505,3.967252016067505,206453738,0.014764705871590955
2020-10-18,3.96835994720459,4.121717929840088,3.9600119590759277,4.104650974273682,4.104650974273682,204108300,0.03463328209292138
2020-10-19,4.110964775085449,4.111244201660156,3.9641659259796143,3.9905920028686523,3.9905920028686523,249983725,-0.02778773935223855
2020-10-20,3.989690065383911,4.138195037841797,3.875638961791992,3.9103429317474365,3.9103429317474365,502694693,-0.02010956546385312
2020-10-21,3.906003952026367,4.245581150054932,3.9053409099578857,4.141119956970215,4.141119956970215,458018407,0.05901708091869318
2020-10-22,4.1409149169921875,4.331874847412109,4.131649971008301,4.26894998550415,4.26894998550415,367309225,0.030868467917423148
2020-10-23,4.273909091949463,4.474156856536865,4.202276229858398,4.266849994659424,4.266849994659424,461816708,-0.0004919221007173569
2020-10-24,4.266852855682373,4.430924892425537,4.244643211364746,4.355343818664551,4.355343818664551,310306552,0.02073984886178093
2020-10-25,4.355343818664551,4.447239875793457,4.267938137054443,4.335230827331543,4.335230827331543,339106539,-0.00461800311764482
2020-10-26,4.335230827331543,4.738708019256592,4.304171085357666,4.727015972137451,4.727015972137451,722990810,0.09037238394225544
2020-10-27,4.727015972137451,4.9277801513671875,4.66053581237793,4.6839518547058105,4.6839518547058105,820401909,-0.009110211957284342
2020-10-28,4.683953762054443,4.774251937866211,4.2622761726379395,4.3650970458984375,4.3650970458984375,649971738,-0.06807388690108551
2020-10-29,4.365097999572754,4.403780937194824,3.879251003265381,4.053345203399658,4.053345203399658,686597329,-0.07141922372418041
2020-10-30,4.053277969360352,4.156761169433594,3.9371869564056396,4.088112831115723,4.088112831115723,586577443,0.008577514613584913
2020-10-31,4.088185787200928,4.27423095703125,4.072735786437988,4.18176794052124,4.18176794052124,318678917,0.02290913026976238
2020-11-01,4.181673049926758,4.22561502456665,4.122063159942627,4.22561502456665,4.22561502456665,302861124,0.010485298244441665
2020-11-02,4.22576904296875,4.261608123779297,3.985630989074707,4.030231952667236,4.030231952667236,503474044,-0.046237783319944326
2020-11-03,4.030229091644287,4.065161228179932,3.8863699436187744,4.025467872619629,4.025467872619629,413471121,-0.0011820858212526764
2020-11-04,4.025473117828369,4.147281169891357,3.8941900730133057,4.098083019256592,4.098083019256592,836536272,0.018038933345084107
2020-11-05,4.098083972930908,4.297354221343994,4.0256757736206055,4.235195159912109,4.235195159912109,375265287,0.03345762885018133
2020-11-06,4.235197067260742,4.633965015411377,4.206799030303955,4.579651832580566,4.579651832580566,463200956,0.08133194803603927
2020-11-07,4.579651832580566,4.838397979736328,4.106513977050781,4.241960048675537,4.241960048675537,724809168,-0.07373743599952776
2020-11-08,4.241960048675537,4.426574230194092,4.142643928527832,4.372093200683594,4.372093200683594,393903990,0.030677599627249696
2020-11-09,4.372093200683594,4.45768404006958,4.250327110290527,4.346766948699951,4.346766948699951,396903280,-0.005792706335647768
2020-11-10,4.346765995025635,4.498283863067627,4.308891773223877,4.415016174316406,4.415016174316406,379322634,0.01570114671937195
2020-11-11,4.415018081665039,4.62040376663208,4.415018081665039,4.457201957702637,4.457201957702637,404513890,0.009555068819824264
2020-11-12,4.45720100402832,4.471586227416992,4.320396900177002,4.399240016937256,4.399240016937256,367161907,-0.013004109150857479
2020-11-13,4.399240970611572,4.585021018981934,4.37412691116333,4.5401201248168945,4.5401201248168945,342519103,0.03202373758586585
2020-11-14,4.5401201248168945,4.550857067108154,4.3705267906188965,4.4656219482421875,4.4656219482421875,331350627,-0.016408855829053937
2020-11-15,4.4656219482421875,4.491476058959961,4.309564113616943,4.379988193511963,4.379988193511963,325439058,-0.019176221301924756
2020-11-16,4.379988193511963,4.589541912078857,4.3458638191223145,4.485499858856201,4.485499858856201,445672648,0.02408948624576923
2020-11-17,4.608518123626709,4.910906791687012,4.566730976104736,4.844666004180908,4.844666004180908,675069949,0.0800727135495427
2020-11-18,4.844667911529541,4.927710056304932,4.5268378257751465,4.679663181304932,4.679663181304932,671452168,-0.03405865806509267
2020-11-19,4.679657936096191,4.848308086395264,4.547364234924316,4.756765842437744,4.756765842437744,551607999,0.01647611337517496
2020-11-20,4.756759166717529,5.459795951843262,4.752435207366943,5.233436107635498,5.233436107635498,1027776286,0.10020889843790792
2020-11-21,5.233436107635498,5.8060431480407715,5.141745090484619,5.7519211769104,5.7519211769104,1022750932,0.09907163450766898
2020-11-22,5.7519211769104,5.834374904632568,5.22339391708374,5.481853008270264,5.481853008270264,1048639986,-0.046952689429099914
2020-11-23,5.48185396194458,5.939077854156494,5.422479152679443,5.9069318771362305,5.9069318771362305,997956277,0.07754291627751897
2020-11-24,5.9079060554504395,6.0756940841674805,5.624484062194824,5.729445934295654,5.729445934295654,1113438978,-0.03004706106863453
2020-11-25,5.729334831237793,5.816349983215332,5.183073043823242,5.3098602294921875,5.3098602294921875,1011116414,-0.07323320782065257
2020-11-26,5.308625221252441,5.365758895874023,4.4594807624816895,4.804576873779297,4.804576873779297,1433368625,-0.09515944561147405
2020-11-27,4.8059000968933105,5.06801700592041,4.52234411239624,4.782790184020996,4.782790184020996,864684858,-0.004534569917530207
2020-11-28,4.783547878265381,4.944546222686768,4.679183006286621,4.900475978851318,4.900475978851318,415083876,0.024606096086653206
2020-11-29,4.901079177856445,5.200435161590576,4.81423282623291,5.190351963043213,5.190351963043213,451787954,0.059152618121768974
2020-11-30,5.190307140350342,5.437084197998047,5.146361827850342,5.376430034637451,5.376430034637451,649773393,0.035850761743936976
2020-12-01,5.377254009246826,5.530345916748047,5.018441200256348,5.09356689453125,5.09356689453125,777715514,-0.052611702985785325
2020-12-02,5.0934672355651855,5.532001972198486,5.030746936798096,5.4641571044921875,5.4641571044921875,607216780,0.07275652163493218
2020-12-03,5.4647440910339355,5.564023971557617,5.338206768035889,5.410368919372559,5.410368919372559,354593131,-0.009843821122091923
2020-12-04,5.410147190093994,5.434473991394043,4.97195291519165,5.032713890075684,5.032713890075684,422944392,-0.06980208464983417
2020-12-05,5.0297040939331055,5.190218925476074,4.892159938812256,5.188902854919434,5.188902854919434,408952852,0.03103473955707048
2020-12-06,5.18795919418335,5.20137882232666,5.009243965148926,5.135868072509766,5.135868072509766,299285627,-0.010220808500854384
2020-12-07,5.13498592376709,5.154355049133301,5.0187788009643555,5.060319900512695,5.060319900512695,242900962,-0.01470991289699386
2020-12-08,5.060634136199951,5.067212104797363,4.712739944458008,4.733346939086914,4.733346939086914,398505417,-0.06461507727854388
2020-12-09,4.73314905166626,4.93630313873291,4.6283087730407715,4.861896991729736,4.861896991729736,477599466,0.02715838376039681
2020-12-10,4.863699913024902,4.912511825561523,4.749416828155518,4.797595977783203,4.797595977783203,299121449,-0.013225499029681509
2020-12-11,4.798059940338135,4.804924011230469,4.546073913574219,4.621051788330078,4.621051788330078,366039075,-0.03679846953988397
2020-12-12,4.619785785675049,4.797782897949219,4.615324974060059,4.740454196929932,4.740454196929932,282782417,0.025838794730972392
2020-12-13,4.740725040435791,4.994999885559082,4.735164165496826,4.891211986541748,4.891211986541748,280953204,0.03180239347306668
2020-12-14,4.891504764556885,5.002224922180176,4.835015773773193,4.8980817794799805,4.8980817794799805,204385757,0.0014045175218606598
2020-12-15,4.89790678024292,5.282553195953369,4.8543829917907715,5.249607086181641,5.249607086181641,354033042,0.07176795376801182
2020-12-16,5.2488250732421875,5.361889839172363,5.124766826629639,5.35931396484375,5.35931396484375,508481878,0.020898112346519504
2020-12-17,5.359303951263428,5.726208209991455,5.292483806610107,5.343967914581299,5.343967914581299,863948412,-0.0028634355746125495
2020-12-18,5.3441948890686035,5.503850936889648,5.258786201477051,5.367640972137451,5.367640972137451,607402856,0.004429865211495576
2020-12-19,5.36706018447876,5.567254066467285,5.287726879119873,5.338944911956787,5.338944911956787,517648631,-0.005346121383606017
2020-12-20,5.338881969451904,5.429289817810059,5.090573787689209,5.188476085662842,5.188476085662842,519415555,-0.028183251330607284
2020-12-21,5.188238143920898,5.41227912902832,4.806443214416504,4.890545845031738,4.890545845031738,665375358,-0.057421531045380614
2020-12-22,4.8881611824035645,5.1732401847839355,4.814806938171387,5.154829978942871,5.154829978942871,697260532,0.05403980297610689
2020-12-23,5.154473781585693,5.184189796447754,4.619132995605469,4.710612773895264,4.710612773895264,665441295,-0.08617494793469516
2020-12-24,4.711977005004883,5.196156024932861,4.6553120613098145,5.128820896148682,5.128820896148682,646511051,0.08877998305676837
2020-12-25,5.127845764160156,5.272006034851074,5.043450832366943,5.214210033416748,5.214210033416748,512565394,0.016648882656866926
2020-12-26,5.214894771575928,5.273873805999756,5.093932151794434,5.182180881500244,5.182180881500244,484934518,-0.006142666235390615
2020-12-27,5.18195915222168,5.394439220428467,4.952185153961182,5.136190891265869,5.136190891265869,784179881,-0.0088746400957469
2020-12-28,5.1363911628723145,6.644753932952881,5.122084140777588,6.588821887969971,6.588821887969971,1746628677,0.282822626233443
2020-12-29,6.582754135131836,7.607135772705078,6.198066234588623,7.519257068634033,7.519257068634033,2717983832,0.14121419526651247
2020-12-30,7.51915979385376,7.651447772979736,7.088112831115723,7.254300117492676,7.254300117492676,2059017629,-0.03523711833800758
2020-12-31,7.25056791305542,9.430130004882812,7.169960021972656,9.292508125305176,9.292508125305176,2751292067,0.28096549285266836
2021-01-01,9.288180351257324,9.416586875915527,8.120194435119629,8.306818962097168,8.306818962097168,2791211123,-0.10607353256154795
2021-01-02,8.305492401123047,9.761335372924805,7.9432902336120605,9.208836555480957,9.208836555480957,3049232407,0.1085876070610865
2021-01-03,9.209648132324219,10.45749282836914,8.873361587524414,10.033283233642578,10.033283233642578,3032883074,0.08952777836749881
2021-01-04,10.062047958374023,10.50556468963623,8.777210235595703,9.469611167907715,9.469611167907715,2893262630,-0.05618022063254591
2021-01-05,9.475802421569824,10.041343688964844,9.08426284790039,9.701656341552734,9.701656341552734,2080742171,0.024504192361288757
2021-01-06,9.707113265991211,10.371598243713379,9.48974323272705,10.096068382263184,10.096068382263184,2382484175,0.040654093159449456
2021-01-07,10.094014167785645,10.629005432128906,9.4964017868042,9.644584655761719,9.644584655761719,2521342761,-0.0447187666928478
2021-01-08,9.645126342773438,9.795449256896973,8.86168384552002,9.307134628295898,9.307134628295898,2350202788,-0.03498854948245245
2021-01-09,9.30577278137207,9.823150634765625,9.053465843200684,9.777765274047852,9.777765274047852,1478813230,0.05056665284728168
2021-01-10,9.777318000793457,9.994552612304688,8.752950668334961,9.305047988891602,9.305047988891602,1603968712,-0.04834614780648672
2021-01-11,9.304654121398926,9.304654121398926,7.22859001159668,8.276439666748047,8.276439666748047,3251043299,-0.11054304323540409
2021-01-12,8.272258758544922,8.616104125976562,7.9736528396606445,8.264147758483887,8.264147758483887,1918790089,-0.001485168594117181
2021-01-13,8.265111923217773,11.299745559692383,7.989519119262695,10.957710266113281,10.957710266113281,2915711373,0.32593348840649794
2021-01-14,10.9478759765625,14.549702644348145,10.92501163482666,14.539050102233887,14.539050102233887,5405054869,0.3268328646355889
2021-01-15,14.522520065307617,14.855377197265625,11.851578712463379,13.212381362915039,13.212381362915039,6159630996,-0.09124865310939456
2021-01-16,13.198049545288086,19.32206153869629,13.18575382232666,18.180423736572266,18.180423736572266,8917081506,0.37601415196822097
2021-01-17,18.15034294128418,18.15034294128418,16.408960342407227,16.984254837036133,16.984254837036133,6091648732,-0.06579433553739922
2021-01-18,16.99701690673828,18.10170555114746,15.824629783630371,16.51292610168457,16.51292610168457,3888179752,-0.027750922243805265
2021-01-19,16.52107810974121,17.467544555664062,16.048328399658203,16.468509674072266,16.468509674072266,3414422602,-0.0026897975161273013
2021-01-20,16.452497482299805,18.125743865966797,14.83346939086914,17.948930740356445,17.948930740356445,4624508717,0.08989405207776202
2021-01-21,17.979415893554688,18.060771942138672,15.052481651306152,15.94483757019043,15.94483757019043,4843725549,-0.11165529574750688
2021-01-22,15.931008338928223,17.983863830566406,14.891925811767578,17.161441802978516,17.161441802978516,2991599976,0.07630082322460163
2021-01-23,17.159591674804688,18.753698348999023,16.87032127380371,18.59819984436035,18.59819984436035,2842317183,0.08372012432734377
2021-01-24,18.60063362121582,18.72452735900879,17.380525588989258,17.999649047851562,17.999649047851562,2800444854,-0.03218326512876413
2021-01-25,17.997594833374023,19.05194664001465,17.119707107543945,17.250455856323242,17.250455856323242,3351498659,-0.041622655504927386
2021-01-26,17.244647979736328,17.76909828186035,16.07543182373047,17.117761611938477,17.117761611938477,2588253411,-0.007692216686327469
2021-01-27,17.116113662719727,17.116113662719727,15.08426570892334,15.504860877990723,15.504860877990723,2973163194,-0.09422381094633692
2021-01-28,15.498236656188965,17.463062286376953,15.356571197509766,16.94493293762207,16.94493293762207,2960951225,0.0928787475723527
2021-01-29,17.10266876220703,17.642789840698242,16.032001495361328,16.841611862182617,16.841611862182617,3657663583,-0.006097461454689701
2021-01-30,16.836748123168945,17.050155639648438,16.161949157714844,16.506908416748047,16.506908416748047,1998709420,-0.019873599283340426
2021-01-31,16.511579513549805,17.456100463867188,15.813972473144531,16.121315002441406,16.121315002441406,2540474629,-0.023359517395481144
2021-02-01,16.123022079467773,16.516582489013672,15.743364334106445,16.375776290893555,16.375776290893555,2228986208,0.015784152124911133
2021-02-02,16.38133430480957,17.603918075561523,16.03933334350586,17.263256072998047,17.263256072998047,2658383686,0.05419466939091078
2021-02-03,17.247203826904297,20.733652114868164,16.84036636352539,20.733652114868164,20.733652114868164,4685307862,0.20102789573389135
2021-02-04,20.728294372558594,21.55594825744629,19.043312072753906,19.70218276977539,19.70218276977539,4858842246,-0.049748560426221444
2021-02-05,19.688629150390625,21.283489227294922,19.531709671020508,20.90267562866211,20.90267562866211,3387079061,0.06093197250856708
2021-02-06,20.892112731933594,21.298307418823242,19.814205169677734,20.395479202270508,20.395479202270508,2622835076,-0.024264665222863857
2021-02-07,20.390621185302734,20.77747917175293,18.62379264831543,19.793615341186523,19.793615341186523,3038407999,-0.02950967001633298
2021-02-08,19.78141975402832,23.608169555664062,19.233234405517578,23.031898498535156,23.031898498535156,4736654531,0.16360240923801417
2021-02-09,23.030057907104492,24.054412841796875,22.36963653564453,23.12996482849121,23.12996482849121,3446396914,0.004257848303833578
2021-02-10,23.11301612854004,24.78626823425293,22.13630485534668,23.585050582885742,23.585050582885742,4203061885,0.019675159809753096
2021-02-11,23.590524673461914,25.577707290649414,23.33354949951172,25.230295181274414,25.230295181274414,4060334812,0.06975794232904997
2021-02-12,25.174123764038086,29.668529510498047,24.549880981445312,28.69125747680664,28.69125747680664,4562466560,0.1371748634197869
2021-02-13,28.687116622924805,30.146413803100586,27.473081588745117,28.016725540161133,28.016725540161133,4947621076,-0.023510016498607067
2021-02-14,28.01349449157715,29.372905731201172,26.543987274169922,27.095735549926758,27.095735549926758,3550653217,-0.032872863351363635
2021-02-15,27.064634323120117,29.448110580444336,23.612611770629883,27.780893325805664,27.780893325805664,5407907535,0.02528655384226175
2021-02-16,27.76352882385254,30.973859786987305,26.96091079711914,30.159910202026367,30.159910202026367,5274752208,0.08563500274524416
2021-02-17,30.164308547973633,32.34794616699219,29.732839584350586,31.986658096313477,31.986658096313477,4292546900,0.060568744470743674
2021-02-18,31.981353759765625,32.57830047607422,30.629947662353516,31.180639266967773,31.180639266967773,1992921511,-0.02519859458023843
2021-02-19,31.188146591186523,34.98970031738281,29.62764549255371,34.79221725463867,34.79221725463867,3466759116,0.11582757995269644
2021-02-20,34.797115325927734,42.06304931640625,34.797115325927734,39.2421760559082,39.2421760559082,6056666198,0.12790098339237743
2021-02-21,39.171199798583984,40.474647521972656,38.154544830322266,39.69622802734375,39.69622802734375,3721239427,0.011570509514779781
2021-02-22,39.696250915527344,39.696250915527344,31.362598419189453,37.68947982788086,37.68947982788086,5770512363,-0.050552616688935625
2021-02-23,37.6649284362793,37.714168548583984,26.75764274597168,34.30077362060547,34.30077362060547,7502138162,-0.08991119598229613
2021-02-24,34.33086013793945,36.752567291259766,31.975444793701172,33.633544921875,33.633544921875,4724242062,-0.019452293003958565
2021-02-25,33.62117385864258,35.07918167114258,31.05927276611328,31.080659866333008,31.080659866333008,3470266685,-0.0759029433701357
2021-02-26,31.14373016357422,33.49775314331055,28.10401153564453,31.34609031677246,31.34609031677246,5147313878,0.008540051967396378
2021-02-27,31.396251678466797,35.52410888671875,31.396251678466797,33.44936752319336,33.44936752319336,4507278636,0.06709854993608211
2021-02-28,33.45447540283203,34.60817337036133,29.96314811706543,33.60725784301758,33.60725784301758,4567616883,0.004720278185073035
2021-03-01,33.643157958984375,35.58492660522461,33.190711975097656,35.58492660522461,35.58492660522461,3311498739,0.05884647808651611
2021-03-02,35.588783264160156,37.75641632080078,34.59242630004883,36.15311813354492,36.15311813354492,3752858101,0.015967196859045574
2021-03-03,36.15830993652344,38.54848861694336,36.157447814941406,37.04331970214844,37.04331970214844,2683665084,0.024623092407001446
2021-03-04,37.03825378417969,38.2761116027832,34.45174026489258,35.3303108215332,35.3303108215332,2868268909,-0.046243395418901545
2021-03-05,35.31525421142578,35.31525421142578,31.58006477355957,33.72447204589844,33.72447204589844,3035955286,-0.04545215533897984
2021-03-06,33.68503952026367,34.15437698364258,32.182193756103516,33.433692932128906,33.433692932128906,1637892896,-0.008622199136988251
2021-03-07,33.433841705322266,35.219852447509766,33.39497375488281,35.18865966796875,35.18865966796875,1607577506,0.05249096291583655
2021-03-08,35.17959976196289,35.491920471191406,33.509830474853516,34.913753509521484,34.913753509521484,1855547495,-0.007812350940365698
2021-03-09,34.9309196472168,38.74789047241211,34.60213088989258,38.194190979003906,38.194190979003906,3020766952,0.09395831555572509
2021-03-10,38.179161071777344,39.415618896484375,36.43911361694336,37.56694412231445,37.56694412231445,3143656899,-0.016422572140204816
2021-03-11,37.54322052001953,37.97154235839844,35.9573860168457,36.88249588012695,36.88249588012695,2563507906,-0.018219428228151924
2021-03-12,36.88960647583008,37.42766571044922,34.68550491333008,35.98695373535156,35.98695373535156,2198904040,-0.02428095288578147
2021-03-13,35.98869323730469,38.15318298339844,34.80978012084961,37.15781021118164,37.15781021118164,2115307643,0.03253558176778637
2021-03-14,37.17006301879883,37.87159729003906,36.33742141723633,36.57925033569336,36.57925033569336,1640191647,-0.015570343682798082
2021-03-15,36.561100006103516,38.38170623779297,34.13330078125,34.35751724243164,34.35751724243164,2905566504,-0.06073752394793597
2021-03-16,34.343379974365234,35.45328903198242,32.24177169799805,35.43083190917969,35.43083190917969,2518683414,0.031239587516600276
2021-03-17,35.43600845336914,36.358436584472656,34.562583923339844,36.14136505126953,36.14136505126953,2111418087,0.020054091417078812
2021-03-18,36.1085205078125,36.94623947143555,35.45511245727539,35.5172233581543,35.5172233581543,1639504240,-0.017269455435062753
2021-03-19,35.49811935424805,38.96683883666992,34.89021682739258,38.27268981933594,38.27268981933594,2491198971,0.07758113390215282
2021-03-20,38.28895568847656,40.1314582824707,37.336246490478516,37.35047912597656,37.35047912597656,2133559565,-0.024095789914756915
2021-03-21,37.35634994506836,38.154197692871094,36.1999397277832,36.793609619140625,36.793609619140625,1930244845,-0.014909300224977384
2021-03-22,36.7929801940918,37.78388214111328,35.40290451049805,35.53754425048828,35.53754425048828,1929884756,-0.03413813924902109
2021-03-23,35.50693893432617,36.40205764770508,34.26506805419922,34.46046447753906,34.46046447753906,1728982595,-0.030308221788128198
2021-03-24,34.4522705078125,36.14900588989258,28.338356018066406,30.43643569946289,30.43643569946289,2729222673,-0.11677233139730281
2021-03-25,30.363176345825195,31.23499870300293,28.668222427368164,29.982208251953125,29.982208251953125,3433822540,-0.01492380553343775
2021-03-26,29.96906089782715,33.43862533569336,29.936052322387695,33.20038604736328,33.20038604736328,1735749439,0.1073362498307815
2021-03-27,33.20174789428711,33.532737731933594,31.230958938598633,32.661048889160156,32.661048889160156,1518535916,-0.01624490623192487
2021-03-28,32.64219665527344,33.24730682373047,31.46784782409668,32.29789352416992,32.29789352416992,1138942373,-0.011118913119497531
2021-03-29,32.29410934448242,34.68859100341797,31.85914421081543,34.37360382080078,34.37360382080078,1639815517,0.06426766795418137
2021-03-30,34.36458969116211,34.78227615356445,33.61277389526367,34.06686019897461,34.06686019897461,1281200871,-0.008923813267451175
2021-03-31,34.075130462646484,38.19570541381836,33.51557922363281,37.02701187133789,37.02701187133789,3527967413,0.0868924125990449
2021-04-01,37.09178924560547,38.9946403503418,36.192874908447266,37.67287826538086,37.67287826538086,2811720574,0.0174431141321163
2021-04-02,37.634002685546875,41.380027770996094,36.89369201660156,41.164283752441406,41.164283752441406,2824216498,0.0926768977529635
2021-04-03,41.1817741394043,46.85270309448242,41.07139205932617,41.64603042602539,41.64603042602539,5242091096,0.011703025770621212
