Date,Open,High,Low,Close,Adj Close,Volume,returns
2019-02-17,43.39625930786133,44.649574279785156,42.91134262084961,43.928367614746094,43.928367614746094,1089205822,0.007652449815608087
2019-02-18,43.88195037841797,49.21957778930664,43.842010498046875,48.043174743652344,48.043174743652344,1462180271,0.09367084078774135
2019-02-19,48.13616943359375,49.18318176269531,47.268829345703125,47.86467742919922,47.86467742919922,1417050580,-0.003715352189058052
2019-02-20,47.82089614868164,52.158390045166016,47.41093444824219,51.78596496582031,51.78596496582031,1582934318,0.08192445342228427
2019-02-21,51.835323333740234,51.835323333740234,48.68165969848633,49.1515998840332,49.1515998840332,1259734341,-0.05087025188245187
2019-02-22,49.132930755615234,50.027671813964844,48.717384338378906,49.80573272705078,49.80573272705078,1213665948,0.013308475096658556
2019-02-23,49.67182159423828,51.88578414916992,48.66763687133789,51.68092727661133,51.68092727661133,1278039837,0.037650174927394975
2019-02-24,51.68029022216797,53.415828704833984,43.65616226196289,44.678592681884766,44.678592681884766,1618048131,-0.13549165937460905
2019-02-25,44.57594680786133,47.19085693359375,44.57594680786133,46.21306610107422,46.21306610107422,1212141472,0.034344712469236205
2019-02-26,46.17646026611328,46.517333984375,45.09392166137695,45.49113082885742,45.49113082885742,1060325373,-0.015621886473358604
2019-02-27,45.49864196777344,46.138301849365234,44.41291427612305,45.581424713134766,45.581424713134766,1061879935,0.001984867877148133
2019-02-28,45.61649703979492,46.92005920410156,45.59764862060547,46.23725509643555,46.23725509643555,1119495712,0.014388106282948065
2019-03-01,46.23541259765625,48.98780059814453,46.14991760253906,47.487239837646484,47.487239837646484,1175425172,0.027034146784965518
2019-03-02,47.48123550415039,49.64073944091797,47.46395492553711,49.01536560058594,49.01536560058594,1227656624,0.03217971329064273
2019-03-03,49.02194595336914,49.38588333129883,48.093162536621094,48.38032150268555,48.38032150268555,1102677211,-0.012956020833858717
2019-03-04,48.33495330810547,48.6493034362793,45.85337448120117,46.43203353881836,46.43203353881836,1243464082,-0.040270256652987335
2019-03-05,46.523563385009766,54.02388381958008,46.14234161376953,53.1324577331543,53.1324577331543,2000300862,0.14430606810994417
2019-03-06,53.020225524902344,56.26727294921875,52.27675247192383,55.784278869628906,55.784278869628906,1998850452,0.049909626800867635
2019-03-07,55.8377685546875,58.99951934814453,55.07939147949219,57.18903350830078,57.18903350830078,2410843754,0.02518190908149709
2019-03-08,57.435508728027344,57.6500244140625,55.45344924926758,56.09954833984375,56.09954833984375,1977538387,-0.019050595920612978
2019-03-09,56.00178146362305,59.285743713378906,56.00178146362305,58.086891174316406,58.086891174316406,2145350395,0.03542529117050264
2019-03-10,58.09852981567383,58.25138854980469,56.59122085571289,57.18186569213867,57.18186569213867,1778709344,-0.015580546038550969
2019-03-11,57.18770217895508,57.848880767822266,54.82707214355469,55.42021560668945,55.42021560668945,1839260243,-0.03080784553154947
2019-03-12,55.41301727294922,57.263145446777344,53.49565124511719,56.99705505371094,56.99705505371094,1666711996,0.028452423538228855
2019-03-13,57.07566452026367,57.21018981933594,55.43373489379883,55.93318557739258,55.93318557739258,1465625295,-0.01866534113588547
2019-03-14,55.86001205444336,57.75611114501953,55.785194396972656,56.58418273925781,56.58418273925781,1610293200,0.01163883578496483
2019-03-15,56.5416374206543,59.386192321777344,56.5416374206543,58.9892578125,58.9892578125,1824454595,0.04250437059990553
2019-03-16,58.99413299560547,62.093448638916016,58.99413299560547,61.84475326538086,61.84475326538086,1997899601,0.048407041532158024
2019-03-17,61.881492614746094,61.98963928222656,60.78253936767578,61.243778228759766,61.243778228759766,1609232029,-0.009717478118835055
2019-03-18,61.28428268432617,62.77064895629883,59.5024299621582,60.26480484008789,60.26480484008789,1971826811,-0.01598486274010047
2019-03-19,60.22429656982422,60.947174072265625,59.7523193359375,60.61556625366211,60.61556625366211,1824124623,0.0058203360071431565
2019-03-20,60.677913665771484,60.95704650878906,58.56939697265625,60.8465461730957,60.8465461730957,1990264182,0.0038105710085589717
2019-03-21,60.86749267578125,61.08232879638672,58.73954391479492,59.378326416015625,59.378326416015625,1766689848,-0.02412987834844893
2019-03-22,59.3026123046875,60.284576416015625,58.8876953125,59.82400131225586,59.82400131225586,1660894830,0.0075056830183752865
2019-03-23,59.79153060913086,61.70700454711914,59.507808685302734,61.34861373901367,61.34861373901367,2009701790,0.025484962445089243
2019-03-24,61.242916107177734,61.247283935546875,59.71322250366211,60.223876953125,60.223876953125,2041814465,-0.018333532207809533
2019-03-25,60.30268096923828,60.926551818847656,58.999908447265625,59.49673843383789,59.49673843383789,2057863894,-0.012073924099125555
2019-03-26,59.50830841064453,59.65300750732422,58.334938049316406,59.343528747558594,59.343528747558594,2020400713,-0.002575093867534739
2019-03-27,59.40789794921875,62.288082122802734,59.32523727416992,62.25143051147461,62.25143051147461,2220590688,0.04900116028296764
2019-03-28,62.22245788574219,62.22245788574219,60.74556350708008,61.17048645019531,61.17048645019531,1818355774,-0.01736416420310294
2019-03-29,61.16759490966797,61.532344818115234,60.2597770690918,61.301612854003906,61.301612854003906,1977436351,0.00214362205400076
2019-03-30,61.25409698486328,64.1090087890625,60.36506271362305,60.62196350097656,60.62196350097656,1698116593,-0.011086973431612579
2019-03-31,60.63848114013672,60.850318908691406,60.212364196777344,60.75539779663086,60.75539779663086,1646531872,0.0022010883176384333
2019-04-01,60.76983642578125,60.985172271728516,60.41389083862305,60.67799377441406,60.67799377441406,1712538382,-0.001274027082760476
2019-04-02,60.70470428466797,77.41172790527344,60.537776947021484,76.1932601928711,76.1932601928711,4161362861,0.25569840815995004
2019-04-03,76.25630187988281,97.49525451660156,76.0096435546875,84.92193603515625,84.92193603515625,6206102119,0.11455968441552322
2019-04-04,85.1739273071289,89.33838653564453,81.56863403320312,84.98090362548828,84.98090362548828,4195622761,0.0006943740697058498
2019-04-05,85.03794860839844,89.58201599121094,84.92327880859375,88.67786407470703,88.67786407470703,3512861847,0.04350342596392354
2019-04-06,88.70777130126953,96.7413558959961,86.31238555908203,92.57341766357422,92.57341766357422,3857950929,0.043929267236132
2019-04-07,92.42137145996094,95.39466857910156,90.08541870117188,92.31237030029297,92.31237030029297,3314848880,-0.002819895493433533
2019-04-08,92.32789611816406,93.82284545898438,87.0640869140625,89.4930419921875,89.4930419921875,3295695862,-0.03054117556438174
2019-04-09,89.49773406982422,89.49773406982422,85.00721740722656,86.7869644165039,86.7869644165039,2742631078,-0.03023785442358551
2019-04-10,86.77433013916016,90.35243225097656,86.74703979492188,88.37773895263672,88.37773895263672,2765900677,0.01832964831559769
2019-04-11,88.3935317993164,88.52174377441406,76.65676879882812,79.67799377441406,79.67799377441406,3461536000,-0.09843819587741443
2019-04-12,79.63264465332031,80.26605987548828,76.44163513183594,78.96395874023438,78.96395874023438,2839796022,-0.008961508697135079
2019-04-13,78.94670867919922,81.102783203125,76.69335174560547,78.22130584716797,78.22130584716797,2379257754,-0.009404960249137062
2019-04-14,78.20467376708984,82.9375228881836,76.97917175292969,82.9375228881836,82.9375228881836,2328308745,0.06029325373614158
2019-04-15,83.014892578125,83.84815216064453,76.98197174072266,79.05470275878906,79.05470275878906,2742760721,-0.04681620567121769
2019-04-16,79.03822326660156,81.83829498291016,78.02865600585938,81.34928131103516,81.34928131103516,2176907331,0.029025199920709177
2019-04-17,81.35240936279297,82.00177764892578,79.08088684082031,79.32746887207031,79.32746887207031,2060101784,-0.0248534763476832
2019-04-18,79.39220428466797,83.20145416259766,79.30755615234375,82.07487487792969,82.07487487792969,2616912436,0.03463372832795231
2019-04-19,82.09881591796875,83.18848419189453,80.43392944335938,82.56922149658203,82.56922149658203,2608961075,0.00602311754221474
2019-04-20,82.55038452148438,82.89277648925781,80.27595520019531,81.51249694824219,81.51249694824219,2422737857,-0.0127980442250335
2019-04-21,81.52201843261719,81.8905029296875,75.02021026611328,77.33155822753906,77.33155822753906,2957685726,-0.051291996653689664
2019-04-22,77.2944107055664,77.88958740234375,75.69957733154297,76.94807434082031,76.94807434082031,2657300819,-0.004958957190418833
2019-04-23,76.85350036621094,79.46178436279297,74.63941192626953,74.84502410888672,74.84502410888672,2920088568,-0.027330771431897216
2019-04-24,74.75387573242188,75.23564910888672,71.35606384277344,73.30894470214844,73.30894470214844,3347048436,-0.020523467325009426
2019-04-25,73.24531555175781,74.50772094726562,71.05500030517578,71.24811553955078,71.24811553955078,2754712046,-0.028111564979836134
2019-04-26,71.3633041381836,74.51300811767578,70.19367218017578,73.11534881591797,73.11534881591797,3041612619,0.026207475976409045
2019-04-27,73.21337127685547,73.3286361694336,71.99333190917969,72.12090301513672,72.12090301513672,2059777054,-0.013601053908461225
2019-04-28,72.12030792236328,72.48282623291016,69.08003234863281,69.72679901123047,69.72679901123047,2362638270,-0.03319570199230282
2019-04-29,69.78425598144531,70.2292251586914,67.26605987548828,67.96038055419922,67.96038055419922,2532498296,-0.02533342247285353
2019-04-30,67.9505844116211,74.66829681396484,67.9505844116211,74.28087615966797,74.28087615966797,3065300354,0.09300265174983946
2019-05-01,74.30335235595703,75.420654296875,72.29801177978516,73.65776824951172,73.65776824951172,2871792311,-0.008388537432122756
2019-05-02,73.68275451660156,74.5236587524414,73.09578704833984,73.77717590332031,73.77717590332031,2903392114,0.0016211141967281684
2019-05-03,73.76445007324219,80.41926574707031,73.4426040649414,79.32653045654297,79.32653045654297,3850339792,0.07521776871067387
2019-05-04,79.30793762207031,82.01958465576172,75.7961654663086,78.0638427734375,78.0638427734375,3502670655,-0.01591759624224587
2019-05-05,78.00423431396484,78.15052795410156,75.53789520263672,75.98436737060547,75.98436737060547,2650746461,-0.026638137823514985
2019-05-06,76.02898406982422,76.39363861083984,72.3252944946289,74.98275756835938,74.98275756835938,2933488799,-0.013181787740113027
2019-05-07,74.97994232177734,78.00873565673828,74.66644287109375,74.69300079345703,74.69300079345703,3088433048,-0.003864312067186626
2019-05-08,74.64736938476562,75.318115234375,73.10152435302734,74.62028503417969,74.62028503417969,2532851418,-0.0009735284230769636
2019-05-09,74.59397888183594,75.93289184570312,72.98983764648438,74.17713928222656,74.17713928222656,2436426305,-0.005938676751906624
2019-05-10,74.18959045410156,78.7241439819336,73.0380630493164,77.1666488647461,77.1666488647461,3051537532,0.040302303532428585
2019-05-11,77.16275024414062,94.54438018798828,77.1092300415039,89.22225952148438,89.22225952148438,5491744173,0.1562282518950482
2019-05-12,89.53929901123047,93.17626953125,83.82306671142578,84.56551361083984,84.56551361083984,5582599422,-0.052192647166968476
2019-05-13,84.63257598876953,92.37200927734375,84.29974365234375,88.05823516845703,88.05823516845703,4658762984,0.041301961148019206
2019-05-14,88.05304718017578,93.37297821044922,87.65838623046875,91.62040710449219,91.62040710449219,4930071296,0.0404524565955775
2019-05-15,91.66155242919922,103.1400146484375,90.81726837158203,101.74456787109375,101.74456787109375,5168624436,0.11050115456325194
2019-05-16,101.5731430053711,106.20565032958984,92.56511688232422,95.58558654785156,95.58558654785156,6442000276,-0.060533760692220606
2019-05-17,95.63260650634766,97.2586669921875,84.93778228759766,88.99523162841797,88.99523162841797,5319840521,-0.06894716198800921
2019-05-18,89.01001739501953,89.87495422363281,85.8005142211914,86.70018768310547,86.70018768310547,3317998478,-0.02578839229156682
2019-05-19,86.67533111572266,96.54276275634766,86.12923431396484,95.32119750976562,95.32119750976562,4108852208,0.09943473084707133
2019-05-20,95.33937072753906,95.33937072753906,88.56927490234375,91.4936752319336,91.4936752319336,3566921483,-0.04015394663332783
2019-05-21,91.57208251953125,92.44412994384766,89.58797454833984,91.50775146484375,91.50775146484375,3145769021,0.0001538492455841478
2019-05-22,91.5051040649414,92.00270080566406,87.5451431274414,88.2105712890625,88.2105712890625,3398528443,-0.03603170357702423
2019-05-23,88.1976089477539,89.7386703491211,85.23011779785156,89.17677307128906,89.17677307128906,3208807269,0.010953355908560614
2019-05-24,88.97394561767578,102.74993133544922,88.3244400024414,99.90303039550781,99.90303039550781,5393657682,0.12028084169006692
2019-05-25,100.04553985595703,104.10557556152344,98.7228775024414,102.67231750488281,102.67231750488281,4507357465,0.027719750826492584
2019-05-26,102.70059204101562,112.6732177734375,99.74384307861328,111.4186019897461,111.4186019897461,5168378349,0.08518639393181449
2019-05-27,111.43529510498047,120.69171142578125,111.1279525756836,118.03260040283203,118.03260040283203,6355361291,0.05936170706660482
2019-05-28,117.89189147949219,117.89189147949219,112.99124145507812,114.93115997314453,114.93115997314453,4171886802,-0.026276134043498378
2019-05-29,114.92544555664062,117.87444305419922,110.47267150878906,115.08123016357422,115.08123016357422,4122926836,0.0013057398051559144
2019-05-30,115.14059448242188,119.74174499511719,105.29833221435547,108.79557800292969,108.79557800292969,4971290022,-0.054619264598668504
2019-05-31,108.69622039794922,114.62804412841797,105.91383361816406,114.53695678710938,114.53695678710938,4207966341,0.052772170427966225
2019-06-01,114.46625518798828,115.6069107055664,111.67902374267578,112.61927032470703,112.61927032470703,3807158511,-0.01674294931693321
2019-06-02,112.71016693115234,116.24699401855469,111.91221618652344,114.70283508300781,114.70283508300781,3434073037,0.018500961267937432
2019-06-03,114.66870880126953,115.90577697753906,106.46244812011719,107.46857452392578,107.46857452392578,3832352496,-0.06306958806943841
2019-06-04,107.37293243408203,107.37293243408203,99.2943115234375,102.08782196044922,102.08782196044922,4316694183,-0.05006814864077913
2019-06-05,102.11949920654297,104.84400177001953,101.21884155273438,103.84928894042969,103.84928894042969,3585162872,0.017254428061584948
2019-06-06,103.80683135986328,111.33433532714844,102.08814239501953,111.10722351074219,111.10722351074219,4142250662,0.06988911185011393
2019-06-07,110.97515106201172,120.63969421386719,109.5865707397461,117.3744125366211,117.3744125366211,5140908477,0.05640667481239836
2019-06-08,117.278076171875,119.49824523925781,114.45549774169922,118.55203247070312,118.55203247070312,4689557936,0.01003302089980318
2019-06-09,118.5860595703125,119.13320922851562,112.56881713867188,115.1323013305664,115.1323013305664,4360301111,-0.028845824646505425
2019-06-10,114.99555969238281,129.7088165283203,113.1698989868164,129.07144165039062,129.07144165039062,5449266884,0.1210706305592062
2019-06-11,129.26412963867188,138.14874267578125,125.9625244140625,136.0297393798828,136.0297393798828,5441787587,0.053910436270943496
2019-06-12,136.08583068847656,142.70640563964844,132.23800659179688,135.65374755859375,135.65374755859375,5855623530,-0.0027640413265738184
2019-06-13,135.68211364746094,136.88600158691406,129.1358184814453,131.3517608642578,131.3517608642578,4947794845,-0.031712995562306556
2019-06-14,131.3140106201172,133.1774444580078,126.86178588867188,133.0532684326172,133.0532684326172,4352005824,0.012953823817541066
2019-06-15,133.1798095703125,139.186279296875,133.1439666748047,138.12709045410156,138.12709045410156,4329002013,0.03813376462866769
2019-06-16,138.14878845214844,138.7944793701172,134.54083251953125,137.12225341796875,137.12225341796875,4372645801,-0.007274728171203448
2019-06-17,137.12994384765625,137.27732849121094,133.05030822753906,134.43809509277344,134.43809509277344,3230230843,-0.01957492863695587
2019-06-18,134.4720916748047,135.92283630371094,129.7471466064453,135.1587371826172,135.1587371826172,3720828769,0.00536040092911505
2019-06-19,135.1526641845703,139.34060668945312,134.03050231933594,136.6031951904297,136.6031951904297,4383960510,0.010687122696780182
2019-06-20,136.60227966308594,137.08358764648438,132.64306640625,135.47984313964844,135.47984313964844,3880682308,-0.008223468339926154
2019-06-21,135.50851440429688,141.07347106933594,135.50851440429688,138.88375854492188,138.88375854492188,4378260963,0.02512488445801342
2019-06-22,139.03695678710938,146.43467712402344,138.479736328125,141.90304565429688,141.90304565429688,5488615002,0.021739670217798768
2019-06-23,141.94515991210938,142.56011962890625,136.321533203125,136.88217163085938,136.88217163085938,3998980168,-0.035382426080334595
2019-06-24,136.92086791992188,138.6890106201172,132.83248901367188,135.5327606201172,135.5327606201172,3907725105,-0.009858194055988867
2019-06-25,135.58094787597656,138.1245574951172,130.8856964111328,136.48939514160156,136.48939514160156,4411092400,0.007058326836311579
2019-06-26,136.4770050048828,138.3216094970703,128.944091796875,131.2650909423828,131.2650909423828,5565887285,-0.03827626456838473
2019-06-27,131.22300720214844,132.0428466796875,110.66587829589844,114.40476989746094,114.40476989746094,5588611122,-0.12844482050694273
2019-06-28,114.4111099243164,122.02327728271484,113.46674346923828,120.15009307861328,120.15009307861328,4683311766,0.05021926259107712
2019-06-29,120.15509796142578,135.74449157714844,116.21924591064453,133.66278076171875,133.66278076171875,5745785825,0.11246506213078189
2019-06-30,133.72463989257812,136.25967407226562,120.44098663330078,122.24911499023438,122.24911499023438,5525273220,-0.08539150320261235
2019-07-01,122.1141357421875,126.02436828613281,114.22135162353516,122.5837173461914,122.5837173461914,5034162436,0.00273705340103092
2019-07-02,122.55633544921875,123.29338836669922,112.64794158935547,119.24369812011719,119.24369812011719,4761878443,-0.027246842389691883
2019-07-03,119.33422088623047,123.73639678955078,118.37224578857422,122.56411743164062,122.56411743164062,4529682890,0.027845658629093384
2019-07-04,122.50275421142578,126.67379760742188,119.0459976196289,119.97692108154297,119.97692108154297,4564200301,-0.021108921634756972
2019-07-05,119.83766174316406,120.64836883544922,117.1535873413086,118.35250854492188,118.35250854492188,4110868217,-0.013539375089622885
2019-07-06,118.37871551513672,121.29405975341797,117.32711791992188,117.82362365722656,117.82362365722656,3484378308,-0.004468725624810599
2019-07-07,118.02600860595703,120.32526397705078,117.6410903930664,120.32087707519531,120.32087707519531,3348662401,0.021194844806621926
2019-07-08,120.28349304199219,125.08201599121094,118.59856414794922,123.28548431396484,123.28548431396484,3803750017,0.02463917576761654
2019-07-09,123.24710083007812,124.16542053222656,118.22809600830078,119.43281555175781,119.43281555175781,3785641025,-0.031249978727387218
2019-07-10,119.5009994506836,120.10431671142578,103.82218933105469,108.50025939941406,108.50025939941406,4699511838,-0.09153728899245439
2019-07-11,108.57040405273438,108.57040405273438,97.28199768066406,102.64430236816406,102.64430236816406,4633853162,-0.05397182517041632
2019-07-12,102.82732391357422,106.3561019897461,101.21263122558594,105.30005645751953,105.30005645751953,3611846208,0.02587337073839535
2019-07-13,105.28663635253906,105.59156799316406,98.0140380859375,101.02479553222656,101.02479553222656,3353538171,-0.040600746752853856
2019-07-14,101.10679626464844,101.68443298339844,88.80690002441406,89.77047729492188,89.77047729492188,3717531246,-0.1114015443239833
2019-07-15,89.85773468017578,92.63166046142578,85.68106842041016,90.9229736328125,90.9229736328125,3570361793,0.012838255656192343
2019-07-16,90.90007019042969,92.06021118164062,77.49899291992188,79.49993133544922,79.49993133544922,3703346636,-0.12563427966505603
2019-07-17,79.4073257446289,93.04772186279297,77.49747467041016,89.81072235107422,89.81072235107422,4616360556,0.129695596492011
2019-07-18,89.69473266601562,103.1461181640625,87.44803619384766,101.08541870117188,101.08541870117188,4890332056,0.12553842186041386
2019-07-19,101.08193969726562,101.17887878417969,95.72212219238281,98.40265655517578,98.40265655517578,3983990085,-0.02653955615425463
2019-07-20,98.45692443847656,104.61331939697266,97.70774841308594,100.60993957519531,100.60993957519531,3771308934,0.022431132423562872
2019-07-21,100.50656127929688,101.46703338623047,96.9504165649414,99.6275863647461,99.6275863647461,2829054215,-0.009763977740141816
2019-07-22,99.55789184570312,100.2451171875,92.30303955078125,95.41738891601562,95.41738891601562,2693989249,-0.0422593540840841
2019-07-23,95.40665435791016,95.47981262207031,89.44454193115234,90.62262725830078,90.62262725830078,2700924026,-0.05025039683212351
2019-07-24,90.46114349365234,96.41960906982422,88.1529312133789,94.3096694946289,94.3096694946289,3247150970,0.040685669218339715
2019-07-25,94.35980987548828,95.84864807128906,92.47152709960938,93.44631958007812,93.44631958007812,2690273677,-0.00915441565193853
2019-07-26,93.41134643554688,94.54645538330078,90.75366973876953,94.30501556396484,94.30501556396484,2260844511,0.009189189983569879
2019-07-27,94.31610870361328,95.6519775390625,87.69709014892578,88.88902282714844,88.88902282714844,2626517608,-0.057430590562204675
2019-07-28,88.8858871459961,90.41407775878906,85.35436248779297,89.76933288574219,89.76933288574219,2460180908,0.00990347323657259
2019-07-29,89.77179718017578,91.39435577392578,88.56600952148438,90.42642211914062,90.42642211914062,2457824867,0.007319751771295513
2019-07-30,90.47145080566406,92.19244384765625,89.02040100097656,90.56694793701172,90.56694793701172,2302521844,0.0015540349222924466
2019-07-31,90.47100067138672,99.48381042480469,90.33488464355469,98.50957489013672,98.50957489013672,3051471469,0.08769895788747362
2019-08-01,98.56668853759766,100.25748443603516,95.98094177246094,99.17972564697266,99.17972564697266,2953184689,0.00680289969359138
2019-08-02,99.1995849609375,99.1995849609375,93.54407501220703,94.94129180908203,94.94129180908203,2882784454,-0.042734881652901624
2019-08-03,95.01681518554688,96.84276580810547,94.15895080566406,94.58087921142578,94.58087921142578,2512959054,-0.0037961627737381765
2019-08-04,94.5982437133789,95.39308166503906,91.45407104492188,93.20378112792969,93.20378112792969,2427608117,-0.014560005098046669
2019-08-05,93.08528137207031,105.5912857055664,93.08528137207031,96.83464813232422,96.83464813232422,4134352823,0.03895622002084731
2019-08-06,96.88960266113281,98.97561645507812,91.66018676757812,93.06971740722656,93.06971740722656,3245339849,-0.03887999592824354
2019-08-07,93.03887176513672,93.73897552490234,88.54072570800781,90.91259765625,90.91259765625,3105989436,-0.023177461058983218
2019-08-08,90.91156768798828,91.72232818603516,88.49970245361328,90.03160858154297,90.03160858154297,3034717882,-0.009690506018078415
2019-08-09,90.08919525146484,90.35707092285156,83.48514556884766,84.43937683105469,84.43937683105469,3003278177,-0.062114093467777076
2019-08-10,84.3909912109375,87.11417388916016,83.13603210449219,85.41947937011719,85.41947937011719,3088060147,0.01160717399683664
2019-08-11,85.45075225830078,91.03135681152344,85.44612121582031,89.75267028808594,89.75267028808594,3025787942,0.05072836957005222
2019-08-12,89.702392578125,89.70867919921875,85.63082122802734,85.74922943115234,85.74922943115234,2716187719,-0.04460525624567435
2019-08-13,85.74642944335938,86.32353210449219,83.34724426269531,84.40614318847656,84.40614318847656,2681787838,-0.01566295407650442
2019-08-14,84.42034912109375,85.5505142211914,75.96186065673828,76.06498718261719,76.06498718261719,3093090406,-0.09882166973597883
2019-08-15,76.13327026367188,78.50770568847656,72.9977798461914,76.38897705078125,76.38897705078125,3654075558,0.004259382406602175
2019-08-16,76.31524658203125,77.16976928710938,73.06852722167969,74.92015075683594,74.92015075683594,3016089036,-0.019228249292681077
2019-08-17,74.90509033203125,75.33065795898438,72.26969146728516,72.79772186279297,72.79772186279297,2482385549,-0.02832921280326328
2019-08-18,72.839599609375,77.55828094482422,71.66908264160156,76.26995086669922,76.26995086669922,2743241606,0.047696945935349566
2019-08-19,76.33711242675781,78.50802612304688,75.88134765625,77.26319122314453,77.26319122314453,2346796021,0.013022695637778137
2019-08-20,77.29838562011719,77.44202423095703,73.94193267822266,75.19656372070312,75.19656372070312,2430165429,-0.026747892103922588
2019-08-21,75.24427795410156,75.46507263183594,70.58210754394531,72.96495056152344,72.96495056152344,2878567011,-0.029677063003415882
2019-08-22,72.95076751708984,74.57101440429688,71.30902099609375,73.59859466552734,73.59859466552734,2908864703,0.008684225770421383
2019-08-23,73.57733154296875,75.6928482055664,72.86895751953125,75.40281677246094,75.40281677246094,2496513401,0.02451435540492275
2019-08-24,75.40780639648438,75.6932144165039,72.32014465332031,73.46361541748047,73.46361541748047,2191973575,-0.025717890099945406
2019-08-25,73.47003936767578,74.7339859008789,71.17426300048828,72.30814361572266,72.30814361572266,2227400267,-0.0157284908344284
2019-08-26,72.32022857666016,74.98611450195312,72.12271118164062,73.857177734375,73.857177734375,3046136697,0.021422678569714027
2019-08-27,73.93386840820312,73.93386840820312,72.36612701416016,72.83622741699219,72.83622741699219,2489689274,-0.013823305313054757
2019-08-28,72.90277099609375,73.04862213134766,66.53832244873047,67.42554473876953,67.42554473876953,2883041616,-0.07428559756734987
2019-08-29,67.35533905029297,67.43074798583984,63.62866973876953,64.09805297851562,64.09805297851562,3092332444,-0.04935060996756924
2019-08-30,64.08373260498047,65.43724060058594,62.61457824707031,64.33297729492188,64.33297729492188,2377466438,0.003665077260381011
2019-08-31,64.35909271240234,65.26631927490234,63.01076126098633,64.5760498046875,64.5760498046875,2283340831,0.0037783500777728296
2019-09-01,64.55860900878906,66.77418518066406,64.49559783935547,66.14472198486328,66.14472198486328,2228146663,0.024291857196596656
2019-09-02,66.1136245727539,67.55126190185547,64.95519256591797,66.94495391845703,66.94495391845703,2400017919,0.012098197854348403
2019-09-03,66.99076843261719,70.70952606201172,66.63894653320312,69.12925720214844,69.12925720214844,2816706430,0.03262834845404505
2019-09-04,69.17649841308594,69.23666381835938,67.06103515625,67.28562927246094,67.28562927246094,2696779274,-0.026669285976794854
2019-09-05,67.3087387084961,67.62285614013672,64.61590576171875,65.39556884765625,65.39556884765625,2379080140,-0.02809010549862334
2019-09-06,65.38672637939453,67.88983154296875,64.89051055908203,65.22820281982422,65.22820281982422,2595201216,-0.0025592869789377026
2019-09-07,65.23687744140625,70.29487609863281,64.90352630615234,69.03871154785156,69.03871154785156,2763572250,0.058418116141462306
2019-09-08,69.01606750488281,71.10938262939453,68.93650817871094,70.54936981201172,70.54936981201172,2776939870,0.02188132180179947
2019-09-09,70.61939239501953,70.80872344970703,68.5150375366211,70.1922378540039,70.1922378540039,2654086135,-0.005062156599831225
2019-09-10,70.1321029663086,72.67292785644531,70.0732421875,70.82339477539062,70.82339477539062,2893715133,0.008991833579939268
2019-09-11,70.87614440917969,71.41376495361328,68.97483825683594,69.9221420288086,69.9221420288086,2569282757,-0.012725353669366779
2019-09-12,69.95857238769531,70.14852905273438,68.73841857910156,69.2250747680664,69.2250747680664,2316445209,-0.009969192025824802
2019-09-13,69.23320770263672,69.71765899658203,67.91339874267578,68.98861694335938,68.98861694335938,2368931048,-0.0034157828720194905
2019-09-14,69.02195739746094,71.16039276123047,68.48624420166016,70.56230163574219,70.56230163574219,2439744085,0.022810787664794496
2019-09-15,70.58721923828125,71.23120880126953,69.97159576416016,70.31517791748047,70.31517791748047,2330572400,-0.0035022060297498214
2019-09-16,70.32331848144531,73.26958465576172,70.1119613647461,72.57311248779297,72.57311248779297,2652253522,0.032111624220909185
2019-09-17,72.59107208251953,76.63707733154297,72.41905212402344,74.22122955322266,74.22122955322266,3104946341,0.02270974757637556
2019-09-18,74.22852325439453,79.65522003173828,74.14994049072266,77.96913146972656,77.96913146972656,3665577129,0.050496359856398776
2019-09-19,77.91927337646484,78.0499267578125,73.38317108154297,77.05962371826172,77.05962371826172,3778427056,-0.011664972205288504
2019-09-20,76.95783996582031,77.04866790771484,73.8720932006836,75.14909362792969,75.14909362792969,3148504140,-0.02479288112432443
2019-09-21,75.18181610107422,75.5663070678711,72.90705871582031,73.51652526855469,73.51652526855469,2572614027,-0.021724391879667904
2019-09-22,73.5092544555664,73.55011749267578,71.80260467529297,72.61611938476562,72.61611938476562,2494428147,-0.012247666500829535
2019-09-23,72.61321258544922,74.0531005859375,64.3250503540039,66.85189056396484,66.85189056396484,3215899051,-0.0793794665652442
2019-09-24,66.8441162109375,67.60664367675781,55.823638916015625,55.823638916015625,55.823638916015625,3919809840,-0.16496544158907867
2019-09-25,55.834205627441406,58.35749435424805,54.254356384277344,57.65800857543945,57.65800857543945,3360298410,0.03286008750134628
2019-09-26,57.65776062011719,57.833927154541016,51.844608306884766,55.540618896484375,55.540618896484375,2663433163,-0.03672325373819829
2019-09-27,55.56645202636719,56.69869613647461,53.77085876464844,56.36084747314453,56.36084747314453,2324084589,0.014768084925176783
2019-09-28,56.41657638549805,56.574928283691406,54.637699127197266,55.682247161865234,55.682247161865234,1975938676,-0.012040278698836837
2019-09-29,55.70661544799805,55.88847732543945,52.9976692199707,54.31954574584961,54.31954574584961,1825233237,-0.024472816480526127
2019-09-30,54.31433868408203,56.159523010253906,53.319053649902344,56.056907653808594,56.056907653808594,2241248501,0.031984102298788564
2019-10-01,56.0892333984375,57.56550598144531,55.50624084472656,56.058074951171875,56.058074951171875,2325767310,2.082343482956439e-05
